Marca,Title,Title_Url,Price
Dell,"Notebook Dell Inspiron 15 3595, AMD A9 9424, 4GB RAM, 1TB Disco duro, 15"", Windows 10",https://www.multimax.net/collections/notebooks/products/laptop-dell-inspiron-15-3595,$459.97
HP,"Notebook HP, intel core i3, 4GB RAM, 500GB Disco duro, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/laptop-hp-14-ck2098la,$499.97
Dell,"Notebook Dell Inspiron 15 3501, Intel Core i3 1005G1, 4GB RAM, Disco duro 1TB, 15"", Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-15-3501-intel-core-i3-1005g1-4gb-1tb-windows-10-15-920p5-notebook-middle-lv,$519.97
Lenovo,"Notebook Lenovo IdeaPad S145, Intel Core i3 1005G1U, 4GB RAM, 256GB SSD, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/lenovo-ideapad-s145-intel-core-i3-1005g1u-4gb-256gb-ssd-windows-10-14-grey-81w600e3gj-notebook-entry-lv-1,$529.97
HP,Kit HP 14-CK2098LA Core i3+ HP Deskjet ink 2775 + Mouse Microsoft 1850 + Mochila Klip Xtreme + Headset Klip Xtreme [B2S],https://www.multimax.net/collections/notebooks/products/kit-hp-escolar-1-14-ck2098la-hp-deskjet-ink-advantage-2775,$549.97
HP,"Notebook HP 15-GW0024LA, AMD Ryzen 5 3450U, 4GB RAM, 256GB SSD, 15"", Windows 10",https://www.multimax.net/collections/notebooks/products/hp-15-gw0024la-amd-ryzen-5-3450u-4gb-256gb-ssd-windows-10-15-29y10la-abm-notebook-middle-lv,$599.97
Dell,"Notebook Dell Inspiron 15 3505, AMD Ryzen 5 3500U, 8GB RAM, 256GB SSD, 15"", Windows 10, negra",https://www.multimax.net/collections/notebooks/products/laptop-dell-inspiron-15-3506,$629.97
Multimax,Kit Notebook HP 15-GW0024LA + HP Deskjet Ink 2775 + Mouse Microsoft 1850 + Mochila Klip Xtreme + Headset Klip Xtreme,https://www.multimax.net/collections/notebooks/products/kit-hp-escolar-2-15-gw0024la-hp-deskjet-ink-advantage-2775,$649.97
Dell,"Notebook Dell Inspiron 15 3505, AMD Ryzen 5, 8GB RAM, 256GB SSD, 15.6"", Radeon Vega 8, Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-15-3505-amd-ryzen-5-3500u-8gb-256gb-ssd-windows-10-15-6-radeon-vega-8-2p08m-notebook-middle-lv,$649.97
Dell,"Notebook Dell Inspiron 14 5406, Intel Core i3 1115G4, 4GB RAM, 128GB SSD, 14"" táctil, Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-14-5406-intel-core-i3-1115g4-4gb-128gb-ssd-windows-10-14-fhd-1920-x-1080-touch-6pxwn-notebook-2-in-1,$659.97
Dell,"Notebook Híbrida Dell Inspiron 14 5400, Intel Core i3 1005G1, 8GB RAM, 256GB SSD, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-14-5400-2-en-1-intel-core-i3-1005g1-8gb-256gb-ssd-windows-10-14-6hrd8-notebook-hibridas,$679.97
Dell,"Notebook Dell Inspiron 14 3493, Intel Core i5 1035, 8GB RAM, 256GB SSD, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-14-3493-intel-core-i5-1035-8gb-256gb-ssd-windows-10-14-h4h7x-notebook-middle-lv,$679.97
HP,"Notebook HP 14-CF2074LA, intel core i5, 8GB RAM, 256GB SSD, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/hp-14-cf2074la-intel-core-i5-10210u-8gb-256gb-ssd-windows-10-14-29b26la-abm-notebook-middle-lv,$679.97
Lenovo,"Notebook Lenovo Ideapad, Intel core i5, 8GB RAM, 256GB SSD, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/lenovo-ideapad-s340-14iil-intel-core-i5-1035g4-8gb-256gb-ssd-windows-10-14-81vv00k9gj-notebook-middle-lv,$699.97
Dell,"Notebook Dell Inspiron 15 3501, Intel Core i5 11va, 8GB RAM, 256GB SSD, 15.6"", Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-15-3501-intel-core-i5,$719.97
Dell,"Notebook Dell Inspiron 13 7380, Intel Core i5 8265U, 8GB RAM, 256GB Disco duro, 13"", Windows 10 [OUTLET]",https://www.multimax.net/collections/notebooks/products/dell-inspiron-13-7380-intel-core-i5-8265u-8gb-256gb-win-10-13-silver-9vc1y-notebook-high-lv,$749.97
HP,"Notebook HP-DY1005LA, Intel Core i5, 8GB RAM, 512GB SSD + 32GB Optane, Windows 10, 15""",https://www.multimax.net/collections/notebooks/products/hp-15-dy1005la-intel-core-i5-1035g1-8gb-512gb-ssd-32gb-optane-windows-10-15-6qw59la-abm-notebook-middle-lv,$749.97
Dell,"Notebook Dell Inspiron 15 3505, AMD Ryzen 7, 8GB RAM, 512GB SSD, 15"", Windows 10, azul",https://www.multimax.net/collections/notebooks/products/dell-inspiron-15-3505-amd-ryzen-7-3700u-8gb-512gb-ssd-windows-10-15-671nc-notebook-high-lv,$819.97
HP,"Notebook HP 14-DQ1005LA, intel core i7, 8GB RAM, 256GB + 16GB Optane, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/hp-14-dq1005la-intel-core-i7-1065g7-8gb-256gb-16gb-optane-windows-10-14-6qw13la-abm-notebook-high-lv,$819.97
HP,"Notebook HP 15-GW0013LA, AMD R7-3700U, 8GB RAM, 512GB SSD, 15"", Windows 10, jet black",https://www.multimax.net/collections/notebooks/products/hp-15-gw0013la-amd-r7-3700u-8gb-512gb-ssd-w10-15-jet-black-15f74la-abm-notebook-high-lv,$829.97
Dell,"Notebook Dell Inspiron 15 5505, AMD Ryzen 5, 8GB RAM, 512GB SSD, 15.6"", Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-15-5505-amd-ryzen-5-4500u-8gb-512gb-ssd-windows-10-15-6-df3p4-notebook-high-lv,$829.97
HP,"Notebook HP Pavilion x360 14-DW0002LA, Core i5 1035G1, 8GB RAM, 256GB SSD + 16GB Optane, 14"", Win10",https://www.multimax.net/collections/notebooks/products/hp-pavilion-x360-14-dw0002la-intel-i5-1035g1-8gb-256gb-ssd-16gb-optane-w10-14-natural-silver-8vv66la-abm-notebook-hibridas,$849.97
Dell,"Notebook Híbrida Dell Inspiron 14 5406, intel core i5, 8GB RAM, 256GB SSD, 14"", Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-14-5406-intel-core-i5-1135g7-8gb-256gb-ssd-windows-10-14-66p3t-notebook-2-in-1,$859.97
Dell,"Noteboook Dell Inspiron 15 3501, Intel Core i7 11va, 8GB, 256GB SSD, 15.6"", Windows 10",https://www.multimax.net/collections/notebooks/products/dell-inspiron-15-3501-intel-core-i7-11th-8gb-256gb-ssd-windows-10-15-6-jvp3w-notebook-high-lv,$879.97